tipo_operacao,velocidade_media,tempo_uso_anos,distancia_percorrida_km,chuva,proximidade_agua,temperatura,operacao_noturna,regiao_risco,historico_sinistro,manutencao_atrasada,sinistro
0,56,12,101,1,1,38,0,1,0,0,1
1,21,8,905,0,0,26,0,1,0,1,0
0,25,8,202,0,1,30,0,2,0,0,0
0,33,6,798,1,0,26,1,2,0,0,0
0,28,12,360,0,0,33,0,1,0,0,0
1,17,11,863,0,0,24,1,1,0,0,0
0,40,10,593,0,0,21,1,0,0,1,0
0,30,3,616,1,1,26,1,1,1,1,1
0,26,3,913,0,0,34,0,2,0,0,1
1,32,1,438,0,0,19,1,2,1,0,1
0,46,7,597,0,0,30,1,2,0,0,0
0,63,5,671,0,0,23,1,2,0,0,1
0,25,4,226,1,1,21,1,1,0,1,1
0,15,10,411,0,0,34,0,2,0,1,0
1,17,4,363,0,0,36,0,1,1,0,0
0,34,14,856,0,0,28,1,0,0,0,0
1,27,4,897,0,1,25,0,1,0,0,0
1,34,6,146,1,0,21,0,1,0,1,0
1,21,8,930,1,0,24,0,2,1,1,0
0,24,8,262,1,1,23,0,2,0,0,1
1,68,5,878,1,0,18,0,2,0,0,1
0,35,6,186,0,0,30,1,1,1,0,1
1,50,4,55,1,0,24,0,1,0,0,0
1,54,12,158,1,0,33,0,0,1,0,0
1,35,14,596,0,1,38,0,1,0,0,1
1,56,11,88,0,0,31,0,2,1,0,1
1,41,13,711,0,0,23,1,0,0,1,1
1,19,9,474,0,0,27,0,1,0,0,0
1,25,8,679,1,0,15,0,2,0,1,0
1,16,10,310,0,0,16,0,1,0,1,0
0,26,12,475,0,1,27,1,0,0,1,1
0,32,10,136,1,0,38,0,0,1,0,0
1,35,1,514,0,0,23,0,2,0,0,0
1,30,2,125,0,0,21,0,0,0,1,0
1,31,9,520,1,0,30,0,1,0,0,0
0,67,8,463,1,0,33,0,0,1,0,1
1,16,14,874,1,0,21,1,2,1,0,0
0,23,3,944,1,1,20,1,0,0,0,1
0,24,8,775,0,0,32,1,0,0,1,0
0,62,12,506,0,0,33,0,1,0,1,1
0,16,1,334,1,0,25,1,0,0,0,0
0,18,10,288,0,0,26,0,2,0,0,0
1,60,4,726,0,0,24,0,1,0,0,1
1,57,3,648,0,0,27,1,2,0,0,1
1,17,6,702,0,0,26,1,1,0,0,0
1,59,7,721,1,0,35,1,0,1,0,1
1,68,4,607,0,0,24,0,0,1,0,1
0,32,7,421,0,0,34,1,1,1,1,1
1,38,9,544,0,0,32,1,1,0,0,0
1,27,11,673,0,0,18,0,2,0,1,1
0,40,2,968,1,0,38,0,2,1,1,0
1,39,11,94,0,0,19,1,2,0,1,1
0,61,3,450,1,0,19,0,0,1,0,1
1,48,5,296,0,1,26,0,1,1,1,0
0,44,3,665,0,1,17,0,2,1,1,0
1,27,11,646,1,0,22,0,2,1,0,0
1,68,8,499,0,0,36,1,1,0,0,1
0,51,12,534,1,0,16,0,2,0,0,0
0,48,10,695,0,0,32,0,0,0,0,0
0,26,8,669,0,1,23,1,1,0,1,0
0,23,8,67,0,0,27,0,1,0,1,0
0,40,12,655,0,0,21,0,2,0,1,1
0,33,12,711,0,0,24,1,0,1,0,1
0,44,9,807,0,0,23,1,0,1,0,1
0,53,4,338,0,1,36,0,2,0,1,0
1,69,5,463,0,1,29,1,2,1,0,1
1,54,5,770,1,0,19,0,1,1,0,0
0,43,8,687,0,0,26,1,1,0,0,0
1,12,7,284,1,0,15,1,1,0,0,0
1,46,9,465,0,1,26,0,2,1,1,0
1,52,14,987,1,1,36,0,1,1,1,1
1,49,8,548,1,0,20,0,2,0,0,0
0,35,2,683,0,0,33,0,0,0,0,0
1,64,10,699,0,0,33,1,0,1,0,1
0,32,12,164,1,1,30,0,2,0,0,1
1,53,4,981,1,0,33,0,1,0,0,0
1,48,6,723,0,1,17,1,0,0,0,0
1,24,12,762,0,1,37,0,0,0,1,1
0,65,2,283,1,0,24,1,1,1,0,1
1,58,7,589,1,1,32,0,0,0,0,1
0,13,3,60,0,1,27,0,1,0,0,0
1,38,13,255,1,0,32,0,2,1,0,0
0,31,3,728,0,0,17,0,0,0,0,0
1,34,11,296,0,0,37,0,1,1,0,1
0,22,2,608,0,0,17,1,0,1,0,1
0,27,11,807,1,1,37,0,2,0,0,1
1,42,8,176,0,1,39,1,0,0,0,0
0,25,6,196,0,0,26,0,0,0,0,0
1,54,1,167,0,0,34,0,0,0,0,1
1,51,12,960,0,0,21,0,0,0,0,0
1,53,1,431,0,1,39,1,0,0,0,0
1,11,7,461,0,0,38,0,1,0,0,0
1,64,8,713,0,1,22,0,2,1,0,1
1,44,5,633,0,0,23,1,2,0,0,0
1,51,12,412,0,0,28,0,2,0,1,1
1,43,11,558,0,0,19,1,1,1,0,1
1,39,5,186,1,0,35,0,1,1,0,0
1,68,4,224,0,0,33,1,1,1,0,1
1,64,14,338,0,0,35,0,1,0,0,1
0,22,6,530,1,0,30,1,2,0,0,0
0,22,14,68,1,1,38,1,2,0,1,1
1,27,6,244,0,0,26,0,2,0,0,0
1,41,3,379,0,1,35,1,2,0,1,0
1,41,9,985,0,0,18,0,2,0,0,0
1,44,12,224,1,0,22,1,2,0,0,0
1,68,11,498,0,0,21,0,1,0,0,1
1,48,14,974,1,0,29,0,1,0,0,0
1,55,7,995,0,1,20,1,2,0,0,0
1,61,1,403,1,0,19,1,1,0,1,1
0,38,13,548,1,0,28,0,0,0,1,0
1,58,7,190,1,0,35,0,0,0,0,1
0,38,5,807,1,0,27,0,2,0,0,0
1,62,5,946,1,0,24,0,2,0,0,1
1,53,14,979,1,0,32,0,0,0,1,1
0,66,13,142,0,1,18,1,1,0,1,0
1,25,2,993,0,1,22,1,2,0,1,0
0,65,4,288,1,0,38,1,2,1,1,1
1,53,12,254,0,0,25,1,0,1,0,1
1,56,6,609,1,0,31,1,0,0,1,1
0,66,10,482,0,0,32,0,1,0,0,1
1,19,11,294,1,0,35,0,2,0,1,1
0,39,7,881,1,0,39,0,1,0,0,0
1,34,11,366,0,1,25,1,1,0,0,0
0,48,5,974,0,1,30,0,2,1,1,0
0,29,9,344,0,0,26,0,0,1,0,0
1,14,3,689,0,0,27,0,1,0,0,0
1,10,1,905,0,0,30,1,1,1,1,1
0,39,4,331,1,0,37,1,2,0,0,1
1,58,9,66,1,1,35,1,1,0,0,0
1,12,4,120,1,0,15,1,1,0,0,0
1,54,2,318,1,1,30,0,2,0,0,1
0,23,10,374,0,0,29,1,2,0,0,0
0,65,14,843,0,0,20,1,1,0,1,1
0,39,14,354,1,0,26,0,2,0,0,0
0,59,5,500,0,0,22,0,0,0,1,1
0,13,3,56,0,1,21,0,2,1,0,0
0,27,13,363,1,0,16,0,0,1,0,0
0,46,12,866,1,0,26,0,0,1,1,1
0,34,13,152,1,0,35,1,1,0,0,0
0,57,9,870,1,0,28,0,0,0,0,1
1,10,4,242,1,0,30,0,0,0,0,0
0,62,6,802,0,0,25,0,2,0,0,1
1,55,2,623,1,1,34,1,2,0,0,1
1,24,6,578,1,0,23,0,2,0,0,0
1,18,3,220,0,1,24,1,0,0,0,0
0,24,12,586,0,0,31,0,0,0,0,0
0,58,12,300,0,0,26,1,0,0,1,1
0,66,9,814,1,0,20,1,2,0,1,1
0,33,11,436,1,0,33,0,0,0,0,0
1,13,2,256,0,0,25,0,1,0,0,0
0,21,12,590,1,1,23,0,2,1,0,0
0,68,12,678,1,0,35,1,0,0,0,1
0,67,9,465,0,0,20,1,1,0,1,1
0,46,5,843,0,0,39,0,2,0,1,0
0,46,8,429,0,1,39,0,2,0,0,0
1,52,2,193,0,0,38,0,0,0,1,0
0,69,6,74,0,0,39,0,2,1,0,1
1,15,3,871,1,0,30,0,1,0,0,0
0,48,12,717,1,0,34,0,1,1,1,1
1,65,12,122,1,0,30,0,0,0,1,1
0,55,14,681,1,0,20,0,2,1,0,0
0,33,10,873,0,0,19,1,2,0,0,0
1,20,5,882,0,1,35,0,1,0,0,0
1,22,12,142,0,1,18,0,1,1,0,0
1,43,8,554,1,0,16,0,0,1,0,0
0,34,10,647,1,1,20,0,0,0,1,1
1,16,14,385,1,0,23,1,2,0,1,1
0,61,1,474,1,0,31,0,0,0,0,1
0,13,5,548,1,1,28,0,2,0,1,1
1,68,3,413,0,0,21,1,0,0,1,1
1,17,4,996,0,0,36,1,2,1,0,0
0,29,2,679,0,0,33,1,1,0,0,0
0,38,9,794,0,0,15,0,1,1,1,0
1,63,3,248,0,0,34,0,2,0,0,1
1,62,2,767,1,0,39,0,2,0,0,1
1,60,10,462,1,0,29,1,1,0,1,1
0,54,11,388,1,0,32,0,0,1,0,0
0,55,9,708,0,1,17,1,2,0,1,0
0,19,7,986,0,1,32,1,2,1,0,1
0,52,6,478,1,0,16,0,0,1,1,0
0,43,1,832,0,1,24,0,2,1,0,0
0,66,5,948,0,1,25,1,0,0,1,1
1,35,12,188,1,0,38,1,2,0,0,0
0,50,11,742,1,1,17,1,0,0,0,1
0,58,14,991,0,0,21,0,2,1,0,1
0,67,11,591,0,0,22,0,0,0,0,1
1,12,3,106,1,0,33,0,1,0,1,0
0,65,1,281,0,0,32,0,2,1,0,1
0,15,4,707,1,1,27,0,2,1,1,1
1,14,13,484,0,0,27,1,2,0,0,0
0,14,2,433,0,0,38,0,2,0,1,0
0,63,2,609,0,0,33,0,0,0,0,1
0,56,3,243,0,0,37,1,1,0,0,1
0,32,8,785,0,0,26,1,0,1,0,1
0,58,8,697,0,0,31,1,0,1,1,1
1,18,12,583,1,1,36,1,1,0,0,1
1,44,7,567,0,0,26,0,0,0,0,0
1,29,6,765,1,0,27,0,2,0,0,0
0,67,9,800,0,1,39,0,2,0,0,1
0,58,4,234,0,0,26,0,2,0,0,1
0,68,12,921,0,1,33,0,1,1,0,1
1,51,1,341,0,0,28,0,2,0,1,0
0,44,8,384,0,0,21,1,2,0,0,0
0,59,7,781,1,1,27,1,1,1,0,1
1,27,7,165,0,0,20,0,0,0,0,0
0,26,3,874,1,1,38,1,2,0,0,1
1,33,4,98,1,0,33,1,2,1,0,1
1,12,10,734,1,1,33,0,2,0,0,1
1,41,9,131,0,0,18,0,1,0,0,0
0,44,6,883,0,0,33,1,1,1,0,1
0,47,5,382,0,0,23,0,0,0,0,0
0,22,3,606,0,0,30,0,0,0,0,1
0,65,9,384,1,0,18,1,0,0,1,1
0,56,5,581,1,0,20,1,0,0,1,1
0,34,5,270,0,0,22,0,0,1,1,0
0,18,14,684,0,0,38,1,2,1,0,1
1,13,4,795,0,0,30,1,1,0,0,0
0,23,14,782,1,1,19,0,1,1,0,1
1,46,4,372,0,0,35,0,0,1,0,0
0,43,12,900,0,1,36,1,2,1,0,1
0,20,1,52,1,0,24,1,2,0,0,0
0,50,7,743,0,0,37,1,1,0,0,0
1,65,9,255,0,0,27,0,1,0,1,1
1,12,3,881,0,1,28,1,1,1,1,1
1,68,12,89,1,1,21,0,2,0,1,1
1,37,13,108,0,0,34,0,2,1,1,1
0,38,2,623,1,0,20,1,0,0,1,0
1,18,3,693,1,0,21,0,2,1,0,0
0,12,1,556,0,0,19,0,0,0,1,0
0,34,6,621,0,0,35,0,2,0,1,0
1,43,11,933,1,0,32,1,2,0,1,1
1,21,11,892,0,1,37,0,0,1,0,0
1,51,7,171,0,0,26,0,0,0,0,0
1,18,11,528,0,1,20,0,0,0,0,0
1,24,11,668,0,0,15,1,0,1,1,1
1,49,2,145,0,1,18,0,0,0,0,0
1,34,8,908,0,0,33,1,0,0,1,0
1,14,14,463,1,1,26,1,0,0,1,1
0,20,6,284,1,1,29,0,0,0,0,1
1,68,14,947,0,0,17,0,1,0,0,0
1,43,4,111,0,1,37,0,2,0,0,0
0,33,5,305,0,1,34,0,0,0,0,0
1,69,8,610,1,0,22,0,2,0,0,1
0,24,14,954,1,1,25,0,1,0,1,1
0,47,3,397,0,1,30,0,2,0,0,0
1,17,3,720,1,0,23,0,0,0,1,0
0,68,14,173,0,0,17,0,2,1,0,1
0,14,14,531,1,0,19,0,1,0,1,1
0,57,11,366,0,0,34,0,1,0,0,1
0,35,4,553,0,0,28,0,2,0,0,0
1,27,1,768,1,1,29,0,1,1,0,1
0,15,9,97,0,0,20,1,1,0,1,0
1,46,8,458,1,0,18,1,2,1,0,1
0,69,8,981,0,0,22,0,2,0,0,1
0,57,14,185,0,0,33,1,2,0,0,1
0,22,10,250,0,1,19,1,1,0,0,0
0,37,6,299,0,0,27,0,0,0,0,0
1,14,7,363,0,0,30,1,1,0,1,0
1,22,6,918,1,0,15,1,0,0,0,0
0,26,9,417,1,1,27,0,2,0,1,1
0,59,3,478,0,1,36,0,1,0,1,1
1,49,14,879,0,1,25,0,0,0,0,0
0,54,3,856,0,0,35,0,2,0,0,0
0,41,3,529,0,1,22,0,0,0,1,0
0,38,10,363,0,1,39,0,2,0,1,0
1,60,3,549,0,0,22,0,0,0,0,0
1,67,9,770,0,1,38,1,2,1,1,1
1,12,12,404,0,0,28,1,2,0,0,0
0,65,4,534,0,0,27,0,1,0,0,1
0,49,13,260,1,0,17,0,1,0,0,1
1,43,7,753,1,0,18,0,0,1,1,0
1,49,14,93,1,0,34,0,1,0,1,1
1,36,9,590,1,0,29,0,0,0,0,0
1,22,11,620,1,1,29,0,0,0,0,1
0,54,12,632,0,1,35,0,0,1,1,1
1,42,7,141,0,1,27,1,1,0,1,0
0,15,9,314,0,0,23,0,1,1,1,0
1,33,12,944,0,0,39,1,0,0,0,0
0,28,3,269,1,0,24,0,0,1,0,0
1,25,4,951,1,0,26,0,0,0,0,0
1,49,14,974,1,1,28,0,2,0,0,1
1,37,8,491,0,0,15,0,2,0,0,0
1,42,6,450,1,0,28,0,0,0,0,0
0,68,5,449,1,1,28,0,1,0,1,1
1,68,13,776,0,0,22,0,2,1,1,1
0,57,4,948,0,1,30,0,1,1,1,1
0,50,8,838,1,0,28,0,2,1,0,0
0,22,1,625,0,0,15,0,2,0,0,0
0,52,14,907,0,1,30,1,1,0,0,0
1,54,9,853,0,0,32,0,1,0,1,0
0,34,1,539,0,0,21,0,0,1,1,0
0,62,8,534,1,0,29,0,2,0,1,1
0,51,4,806,1,0,38,0,1,1,0,0
1,45,9,519,0,1,31,0,0,1,1,0
1,36,14,623,0,0,33,0,0,0,1,1
1,47,11,987,0,0,37,0,2,0,0,0
1,69,5,893,0,0,27,0,1,1,1,1
0,16,3,731,0,1,23,1,1,0,0,0
0,14,9,494,0,0,38,0,1,0,1,0
1,52,11,318,0,0,38,1,2,0,0,0
0,54,14,316,0,1,29,1,0,0,0,0
0,67,14,103,1,0,39,0,2,0,0,1
0,66,9,577,0,1,17,1,1,0,0,1
1,60,4,569,1,0,38,0,0,0,0,1
1,40,11,665,1,1,15,0,0,0,0,1
0,32,4,108,0,0,30,0,0,1,0,0
1,51,12,874,1,0,22,0,2,0,0,0
1,19,8,89,1,0,37,1,1,0,0,1
1,41,2,286,1,0,27,0,2,1,0,0
1,52,9,435,0,0,22,1,1,0,1,1
1,62,13,655,0,0,31,0,0,1,0,1
0,39,14,783,0,1,36,0,1,0,0,0
1,48,6,765,1,1,37,0,1,0,0,1
0,40,9,699,0,0,28,0,2,0,1,0
0,27,8,349,0,1,35,0,1,1,0,0
1,45,7,444,1,0,35,0,0,1,1,0
0,11,13,256,0,0,21,0,1,0,0,1
0,23,14,385,1,1,29,1,1,0,1,1
0,22,1,642,0,0,30,0,1,1,0,0
1,38,14,779,0,0,33,0,2,0,1,1
1,21,12,563,0,0,20,0,0,0,1,0
0,48,3,227,1,0,37,1,2,1,0,1
1,11,11,445,0,0,15,0,2,0,0,0
1,41,14,420,0,1,26,1,1,0,1,1
1,22,2,907,0,0,32,1,1,0,0,0
1,55,5,840,0,0,30,0,1,0,1,0
0,36,5,707,1,0,26,0,0,0,0,0
0,58,5,367,1,1,34,0,1,0,0,1
1,50,4,785,0,1,27,0,1,0,1,0
1,26,5,418,0,0,22,0,1,0,0,0
0,49,3,433,0,0,36,1,0,0,1,0
0,40,12,111,1,0,15,0,0,0,0,0
1,43,1,855,0,0,35,1,0,0,0,0
0,69,5,554,1,0,21,0,2,0,0,1
1,33,13,288,0,0,29,1,2,0,0,0
1,54,9,244,0,1,36,1,1,0,0,0
0,44,13,727,0,1,27,0,2,0,1,0
0,57,9,271,1,1,27,1,2,0,0,0
1,15,4,110,0,0,23,1,2,0,0,0
1,28,3,178,1,0,38,0,1,0,0,0
0,39,1,734,1,0,29,1,1,1,0,1
1,16,2,205,0,0,18,1,1,0,1,0
0,19,8,966,0,0,27,0,2,0,1,0
1,50,1,427,1,0,26,0,2,0,1,0
0,41,8,671,0,0,19,0,1,0,1,0
0,43,13,830,0,1,21,0,2,0,1,1
0,37,7,972,0,1,22,0,0,0,0,0
1,69,8,917,1,0,19,0,0,0,0,1
1,24,12,952,0,0,23,0,0,1,1,1
0,39,6,839,1,0,28,1,1,0,0,0
1,46,12,635,1,0,26,0,0,0,1,1
0,38,14,486,1,0,18,0,0,0,0,0
0,31,9,256,0,1,34,0,0,1,0,0
1,13,3,437,1,1,22,1,2,1,0,1
1,29,10,529,1,1,31,1,2,0,0,1
0,41,4,840,1,0,22,0,2,0,1,0
1,45,13,936,0,1,35,1,0,0,0,0
1,59,6,887,0,0,15,0,0,0,0,1
0,13,8,389,1,0,34,0,2,0,0,0
0,36,5,918,0,0,16,0,2,0,1,0
1,26,3,389,0,1,18,1,0,0,0,0
0,21,6,253,0,0,38,0,0,0,0,0
0,31,4,210,1,0,35,0,1,1,0,0
1,26,9,589,0,0,15,0,2,0,1,0
0,19,13,441,0,0,21,1,0,1,1,1
0,63,3,818,0,1,15,1,0,0,0,1
1,10,4,726,1,0,23,0,1,0,1,0
1,31,7,624,0,0,17,1,2,0,1,0
0,35,7,583,0,0,26,0,2,0,1,0
0,65,12,119,0,0,33,0,1,0,1,1
1,68,12,942,1,0,29,0,1,0,1,1
1,27,4,454,1,1,36,0,1,0,0,1
1,59,6,657,0,0,30,1,2,1,1,1
1,23,12,724,0,0,24,1,2,0,1,1
0,56,13,640,1,0,36,1,0,1,1,1
1,38,3,566,0,0,20,1,1,0,0,0
1,21,6,877,1,0,31,0,2,1,0,0
0,45,12,169,0,0,35,1,0,0,0,0
1,68,2,863,0,1,36,0,1,0,1,1
0,44,8,739,0,0,38,0,1,0,0,0
1,61,2,737,0,0,31,0,1,0,0,1
1,21,11,951,1,0,35,1,1,0,1,1
1,16,7,266,0,0,33,1,1,0,0,0
0,38,9,105,1,0,32,1,0,0,0,0
0,20,1,415,0,1,25,0,1,0,0,0
1,42,8,748,0,0,38,1,1,1,0,1
0,15,7,553,0,0,21,0,0,1,0,0
0,56,6,793,1,0,24,0,0,1,1,1
0,24,6,816,0,0,21,0,1,1,0,0
0,41,6,974,1,0,19,0,0,0,1,0
0,60,9,504,1,1,26,1,1,1,0,1
0,20,2,153,0,0,30,0,0,1,1,0
1,67,1,126,0,0,39,0,0,1,0,1
1,32,13,279,0,1,35,0,2,0,0,0
0,35,12,963,1,1,32,0,0,0,0,1
1,43,6,307,1,0,17,0,2,0,1,0
1,55,10,313,0,1,34,1,2,0,0,0
1,43,11,380,0,0,29,1,0,1,0,1
1,38,8,231,1,1,19,1,0,0,1,1
0,13,3,942,0,1,27,1,2,0,0,0
1,26,12,817,0,0,33,1,0,1,1,1
1,44,10,599,0,0,26,0,1,0,0,0
0,22,1,737,0,0,37,0,2,0,1,0
0,50,9,76,0,0,35,0,0,0,1,1
1,48,13,325,0,0,19,0,2,0,0,0
